(1)Avanti Sensor,,,
EMG 1 (1925.926),ACC X (148.148),ACC Y (148.148),ACC Z (148.148)
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0891279468986038,,,
0.061936369878690785,,,
0.10222018768596933,,,
0.15895323109788664,,,
0.17607385366598,,,
0.15828183413443195,,,
0.12907606622415504,,,
0.11665522240024415,,,
0.12202639810788128,,,
0.12034790569924468,,,
0.10675211718928816,,,
0.09114213778896772,,,
0.08845654993514916,,,
0.09953459983215075,,,
0.11061264972915236,,,
0.1079270618753338,,,
0.09752040894178682,,,
0.09785610742351414,,,
0.11279468986037995,,,
0.12370489051651787,,,
0.11447318226901655,,,
0.09567406729228656,,,
0.08543526359960325,,,
0.08543526359960325,,,
0.09500267032883192,,,
0.11766231784542608,,,
0.13713282978561073,,,
0.14653238727397572,,,
0.15156786449988555,,,
0.16566720073243305,,,
0.1915159838254368,,,
0.21451132982375828,,,
0.21518272678721292,,,
0.19688715953307392,,,
0.17305256733043411,,,
0.15156786449988555,,,
0.1411612115663386,,,
0.1414969100480659,,,
0.14485389486533912,,,
0.14250400549324788,,,
0.14216830701152056,,,
0.1508964675364309,,,
0.15828183413443195,,,
0.15156786449988555,,,
0.13612573434042877,,,
0.10859845883878842,,,
0.07100022888532845,,,
0.03776607919432364,,,
0.01594567788204776,,,
0.006546120393682764,,,
0.00016784924086366064,,,
-0.017120622568093383,,,
-0.03944457160296025,,,
-0.0528725108720531,,,
-0.05622949568932631,,,
-0.05387960631723506,,,
-0.04213015945677882,,,
-0.018631265735866327,,,
0.005874723430228122,,,
0.017624170290684367,,,
0.021149004348821242,,,
0.027023727779049357,,,
0.03390554665445944,,,
0.02937361715114061,,,
0.018631265735866327,,,
0.01628137636377508,,,
0.02349889372091249,,,
0.022323949034866862,,,
0.0011749446860456242,,,
-0.027695124742504008,,,
-0.04716563668268864,,,
-0.06210421911955444,,,
-0.08073548485542076,,,
-0.09282063019760432,,,
-0.09433127336537728,,,
-0.09013504234378575,,,
-0.08409246967269397,,,
-0.0797283894102388,,,
-0.07469291218432898,,,
-0.064789806973373,,,
-0.05555809872587166,,,
-0.05656519417105363,,,
-0.0639505607690547,,,
-0.06630045014114595,,,
-0.058075837338826576,,,
-0.041794460975051496,,,
-0.0213168535896849,,,
-0.010070954451819639,,,
-0.014267185473411156,,,
-0.02366674296177615,,,
-0.027023727779049357,,,
-0.026352330815594724,,,
-0.025177386129549097,,,
-0.022323949034866862,,,
-0.01913481345845731,,,
-0.021652552071412222,,,
-0.03121995880064088,,,
-0.04061951628900587,,,
-0.044983596551461044,,,
-0.04917982757305257,,,
-0.059250782024872196,,,
-0.07200732433051041,,,
-0.08140688181887541,,,
-0.09013504234378575,,,
-0.09785610742351414,,,
-0.09785610742351414,,,
-0.08845654993514916,,,
-0.07989623865110246,,,
-0.07939269092851148,,,
-0.07603570611123828,,,
-0.062272068360418105,,,
-0.044983596551461044,,,
-0.03994811932555123,,,
-0.05992217898832684,,,
-0.0955062180514229,,,
-0.12034790569924468,,,
-0.11514457923247119,,,
-0.11749446860456245,,,
-0.2576485847257191,,,
-0.5688410772869459,,,
-0.8974898908979934,,,
-1.0891737239642938,,,
-1.1099870298313879,,,
-1.034119172961013,,,
-0.946166170748455,,,
-0.9042038605325398,,,
-0.8996719310292209,,,
-0.8812085145342183,,,
-0.8115510795757992,,,
-0.706813153276875,,,
-0.6050965133134966,,,
-0.5077439536125734,,,
-0.3917601281757839,,,
-0.2400244144350347,,,
-0.06730754558632791,,,
0.08845654993514916,,,
0.20393682764934767,,,
0.2923933775844968,,,
0.36876478217746245,,,
0.42700846875715265,,,
0.4647745479514762,,,
0.4889448386358434,,,
0.5225146868085755,,,
0.5883115892271307,,,
0.6685435263599604,,,
0.7316548409246966,,,
0.7655603875791561,,,
0.7756313420309758,,,
0.7635461966887922,,,
0.6665293354695964,,,
0.4627603570611124,,,
0.3016250858319981,,,
0.27174792095826655,,,
0.3268024719615472,,,
0.3835355153734646,,,
0.4077058060578317,,,
0.41878385595483325,,,
0.44631113145647355,,,
0.4587319752803845,,,
0.4315403982604714,,,
0.4093842984664683,,,
0.43321889066910807,,,
0.44966811627374675,,,
0.343251697566186,,,
0.16768139162279697,,,
0.05522240024414436,,,
0.049515526054779886,,,
0.10054169527733271,,,
0.14283970397497517,,,
0.15291065842679483,,,
0.1414969100480659,,,
0.11665522240024415,,,
0.08308537422751203,,,
0.042465857938506144,,,
0.01292439154650187,,,
0.014770733196002136,,,
0.04078736552986953,,,
0.06663614862287326,,,
0.10255588616769665,,,
0.15190356298161287,,,
0.18648050659952697,,,
0.19453727016098266,,,
0.17154192416266117,,,
0.12974746318760969,,,
0.0955062180514229,,,
0.08509956511787593,,,
0.09181353475242236,,,
0.10557717250324253,,,
0.11749446860456245,,,
0.07217517357137408,,,
-0.12639047837033646,,,
-0.4266727702754254,,,
-0.674586099031052,,,
-0.7974517433432516,,,
-0.8085297932402532,,,
-0.7554894331273365,,,
-0.6818036163881894,,,
-0.6952315556572822,,,
-0.8551918822003509,,,
-1.0055848020141909,,,
-0.9975280384527351,,,
-0.8280003051804379,,,
-0.6111390859845883,,,
-0.3952849622339208,,,
-0.12655832761120012,,,
0.18480201419089035,,,
0.42818341344319827,,,
0.582604715037766,,,
0.7262836652170594,,,
0.8865796902418555,,,
1.0235446707866025,,,
1.0992446784161136,,,
1.1351644159609369,,,
1.1620202944991225,,,
1.244937819485771,,,
1.5220569161516744,,,
1.901731898985275,,,
2.1389028763256275,,,
2.10969710841535,,,
1.9102922102693218,,,
1.6944380865186541,,,
1.5180285343709465,,,
1.3728389410238804,,,
1.2442664225223161,,,
1.106797894254978,,,
0.9559014267185473,,,
0.8241397726405738,,,
0.7019455252918287,,,
0.561791409170672,,,
0.40451667048142215,,,
0.24556343938353548,,,
0.10037384603646905,,,
-0.051529716945143814,,,
-0.3157244220645456,,,
-0.6349736781872282,,,
-0.8597238117036696,,,
-0.9778896772716869,,,
-1.047547112230106,,,
-1.0556038757915618,,,
-0.9414663920042726,,,
-0.7710994125276569,,,
-0.6698863202868696,,,
-0.6520943007553216,,,
-0.6537727931639582,,,
-0.6343022812237735,,,
-0.601907377737087,,,
-0.5691767757686733,,,
-0.5532310978866254,,,
-0.4632639047837034,,,
-0.22944991226062406,,,
-0.01829556725413901,,,
0.016617074845502403,,,
-0.08812085145342184,,,
-0.20662241550316623,,,
-0.28953994048981463,,,
-0.3321736476691844,,,
-0.3268024719615472,,,
-0.29323262378881515,,,
-0.26503395132372015,,,
-0.2438849469748989,,,
-0.23347829404135198,,,
-0.24422064545662625,,,
-0.28651865415426864,,,
-0.37077897306782637,,,
-0.46645304036011287,,,
-0.5345998321507592,,,
-0.572198062104219,,,
-0.5898222323949035,,,
-0.5997253376058594,,,
-0.6198672465094986,,,
-0.6450446326390478,,,
-0.6413519493400471,,,
-0.6094605935759517,,,
-0.5819333180743114,,,
-0.5705195696955825,,,
-0.5607843137254901,,,
-0.5443350881208514,,,
-0.5238574807354848,,,
-0.5053940642404822,,,
-0.49565880827038983,,,
-0.49246967269398023,,,
-0.47887388418402377,,,
-0.43976501106279087,,,
-0.38588540474555577,,,
-0.343251697566186,,,
-0.32780956740672923,,,
-0.3311665522240024,,,
-0.3382162203402762,,,
-0.45806057831692987,,,
-0.7219195849546044,,,
-0.9196459906919966,,,
-0.9540550850690471,,,
-0.8988326848249026,,,
-0.835385671778439,,,
-0.7825131609063859,,,
-0.7318226901655603,,,
-0.6823071641107805,,,
-0.6457160296025024,,,
-0.6245670252536812,,,
-0.6327916380560006,,,
-0.7892271305409322,,,
-1.0227054245822842,,,
-1.1252613107499807,,,
-1.0658426794842448,,,
-0.942137788967727,,,
-0.8266575112535287,,,
-0.7343404287785152,,,
-0.6514229037918668,,,
-0.5668268863965819,,,
-0.4797131303883421,,,
-0.39780270084687575,,,
-0.33586633096818486,,,
-0.29810025177386124,,,
-0.26771953917753877,,,
-0.2183718623636225,,,
-0.14720378423743039,,,
-0.06697184710460058,,,
0.009063859006637675,,,
0.0750286106660563,,,
0.1317616540779736,,,
0.1802700846875715,,,
0.22273594262607763,,,
0.2640268558785382,,,
0.29994659342336155,,,
0.3200885023270008,,,
0.3237811856260014,,,
0.32411688410772865,,,
0.3311665522240024,,,
0.34795147631036855,,,
0.36641489280537115,,,
0.3838712138551919,,,
0.40535591668574045,,,
0.43053330281528956,,,
0.45571068894483857,,,
0.47618829633020526,,,
0.4872663462272068,,,
0.4892805371175708,,,
0.48944838635843446,,,
0.49498741130693513,,,
0.4996871900511177,,,
0.4953231097886625,,,
0.48659494926375213,,,
0.48256656748302434,,,
0.48155947203784233,,,
0.4808880750743877,,,
0.47685969329365985,,,
0.469810025177386,,,
0.4599069199664302,,,
0.44664682993820093,,,
0.4308690012970169,,,
0.41408407721065077,,,
0.39226367589837485,,,
0.3684290836957351,,,
0.3400625619897764,,,
0.3085069047074082,,,
0.28584725719081405,,,
0.2824902723735408,,,
0.29390402075226973,,,
0.30867475394827193,,,
0.3175707637140459,,,
0.31740291447318225,,,
0.31001754787518115,,,
0.29726100556954294,,,
0.2841687647821775,,,
0.277454795147631,,,
0.27309071488517583,,,
0.26570534828717474,,,
0.2552986953536278,,,
0.250263218127718,,,
0.2563057907988098,,,
0.27174792095826655,,,
0.28584725719081405,,,
0.29172198062104215,,,
0.2831616693369955,,,
0.2707408255130846,,,
0.2576485847257191,,,
0.23045700770580602,,,
0.18278782330052643,,,
0.1317616540779736,,,
0.09365987640192262,,,
0.06277561608300908,,,
0.03743038071259632,,,
0.02333104448004883,,,
0.010910200656137941,,,
-0.004196231021591517,,,
-0.01560997940032044,,,
-0.017624170290684367,,,
-0.014267185473411156,,,
-0.01560997940032044,,,
-0.016617074845502403,,,
-0.006881818875410085,,,
0.011245899137865261,,,
0.03608758678568704,,,
0.058915083543144876,,,
0.06697184710460058,,,
0.06462195773250935,,,
0.07066453040360113,,,
0.1552605477988861,,,
0.3113603418020905,,,
0.4307011520561531,,,
0.4536964980544747,,,
0.41878385595483325,,,
0.39058518348973825,,,
0.3852140077821012,,,
0.37312886243991755,,,
0.3247882810711833,,,
0.2519417105363546,,,
0.18983749141680015,,,
0.1534142061493858,,,
0.13377584496833753,,,
0.12101930266269931,,,
0.10238803692683297,,,
0.08946364538033112,,,
0.11514457923247119,,,
0.18278782330052643,,,
0.23733882658121616,,,
0.23649958037689783,,,
0.20360112916762035,,,
0.166674296177615,,,
0.11195544365606165,,,
0.010574502174410621,,,
-0.1398184176394293,,,
-0.3785000381475548,,,
-0.6057679102769511,,,
-0.6126497291523614,,,
-0.34526588845654993,,,
-0.021484702830548562,,,
0.16617074845502405,,,
0.25597009231708245,,,
0.35063706416418705,,,
0.4523537041275654,,,
0.520836194399939,,,
0.550041962310216,,,
0.5245288776989395,,,
0.3165636682688639,,,
-0.17573815518425268,,,
-0.4234836346990158,,,
-0.013931486991683832,,,
0.5946898603799496,,,
0.9109178301670862,,,
0.9656366826886397,,,
0.9777218280308233,,,
1.0592965590905623,,,
1.1475852597848477,,,
1.2029755092698557,,,
1.2540016784924086,,,
1.2724650949874114,,,
1.2415808346684978,,,
1.1707484550240328,,,
1.189547570000763,,,
1.362600137331197,,,
1.6373693446250093,,,
1.8596017395284963,,,
1.9213702601663234,,,
1.8169680323491262,,,
1.5057755397878996,,,
1.0185091935606927,,,
0.4750133516441596,,,
0.016449225604638743,,,
-0.30666056305790795,,,
-0.3754787518120088,,,
-0.21535057602807656,,,
-0.11430533302815289,,,
-0.21535057602807656,,,
-0.46695658808270396,,,
-0.7783169298847943,,,
-1.0488899061570152,,,
-1.2143892576485846,,,
-1.2435950255588613,,,
-1.0947127489127948,,,
-0.9510337987335012,,,
-1.0072632944228275,,,
-1.2667582207980468,,,
-1.5715724422064545,,,
-1.7855802243076222,,,
-1.8179751277943081,,,
-1.4846265354390784,,,
-0.9146105134660869,,,
-0.40871290150301365,,,
-0.057236591134508276,,,
0.12605477988860914,,,
-0.03776607919432364,,,
-0.38269626916914623,,,
-0.4877698939497978,,,
-0.34946211947814143,,,
-0.24321355001144426,,,
-0.24338139925230795,,,
-0.25731288624399173,,,
-0.23985656519417106,,,
-0.2150148775463493,,,
-0.19789425497825588,,,
-0.19722285801480124,,,
-0.35265125505455097,,,
-0.8642557412069887,,,
-1.3691462577248799,,,
-1.4171511406118866,,,
-0.9956816968032349,,,
-0.3283131151293202,,,
0.23985656519417106,,,
0.7021133745326924,,,
1.2036469062333104,,,
1.6237735561150528,,,
1.7756771190966658,,,
1.5279316395819027,,,
1.07339589532311,,,
0.5738765545128556,,,
0.02333104448004883,,,
-0.528725108720531,,,
-1.0784313725490198,,,
-1.5786221103227283,,,
-1.8831006332494087,,,
-2.083512626840619,,,
-2.3146410315098804,,,
-2.698512245365072,,,
-3.2728923476005187,,,
-3.8207522697795064,,,
-3.9233081559472036,,,
-3.6112764171816583,,,
-3.0597238117036696,,,
-2.429953459983215,,,
-2.033829251544976,,,
-1.9713893339436943,,,
-2.049103532463569,,,
-1.8471808957045854,,,
-1.2707866025787746,,,
-0.5382925154497596,,,
0.2521095597772183,,,
1.0670176241702904,,,
1.6929274433508807,,,
2.0670634012359805,,,
2.193957427328908,,,
2.165255207141222,,,
2.309941252765698,,,
2.8015716792553595,,,
3.5260090028229185,,,
4.13597314412146,,,
4.365255207141222,,,
4.236011291676204,,,
3.699565117875944,,,
2.869047074082551,,,
1.898542763408865,,,
0.8864118410009918,,,
0.03407339589532311,,,
-0.5735408560311284,,,
-1.0334477759975587,,,
-1.5280994888227664,,,
-2.255390249485008,,,
-3.0350499732967116,,,
-3.502342259861143,,,
-3.582070649271382,,,
-3.523826962691691,,,
-3.5829098954757,,,
-3.8365300984206914,,,
-4.248432135500114,,,
-4.538307774471656,,,
-4.562478065156023,,,
-4.4614328221561,,,
-4.334203097581445,,,
-4.205798428320744,,,
-3.9097123674372476,,,
-3.390722514686809,,,
-2.8473945220111387,,,
-2.360128175783932,,,
-1.8021972991531243,,,
-1.108308537422751,,,
-0.39780270084687575,,,
0.13310444800488286,,,
0.35802243076218815,,,
0.3857175555046921,,,
0.4060273136491951,,,
0.4721599145494774,,,
0.590493629358358,,,
0.7554894331273365,,,
0.9357595178149081,,,
1.1015945677882046,,,
1.2363775082017243,,,
1.324498359655146,,,
1.378881513694972,,,
1.3919737544823376,,,
1.3641107804989698,,,
1.3167772945754177,,,
1.2852216372930494,,,
1.2768291752498664,,,
1.2412451361867705,,,
1.1487602044708933,,,
1.0364690623331045,,,
0.9612726024261844,,,
0.9458304722667277,,,
0.9671473258564125,,,
1.0227054245822842,,,
1.0888380254825665,,,
1.126100556954299,,,
1.1378500038147552,,,
1.1610131990539405,,,
1.211703669794766,,,
1.267093919279774,,,
1.2610513466086821,,,
1.1620202944991225,,,
1.028747997253376,,,
0.9518730449378195,,,
0.9515373464560922,,,
0.975371938658732,,,
0.9807431143663691,,,
0.9592584115358205,,,
0.9297169451438162,,,
0.9206530861371787,,,
0.9317311360341801,,,
0.934248874647135,,,
0.9052109559777218,,,
0.8417639429312581,,,
0.7482719157701991,,,
0.6312809948882276,,,
0.5188220035095751,,,
0.41777676050965123,,,
0.33687342641336687,,,
0.28920424200808725,,,
0.28719005111772333,,,
0.32243839169909205,,,
0.379842832074464,,,
0.42919050888838023,,,
0.43624017700465395,,,
0.41072709239337757,,,
0.3919279774166476,,,
0.41509117265583273,,,
0.48860914015411616,,,
0.5886472877088578,,,
0.6604867627985045,,,
0.6631723506523232,,,
0.6114747844663156,,,
0.5703517204547187,,,
0.6332951857785916,,,
0.732997634851606,,,
0.6910353246356907,,,
0.4536964980544747,,,
0.16549935149156939,,,
-0.019806210421911954,,,
-0.10054169527733271,,,
-0.14485389486533912,,,
-0.17070267795834287,,,
-0.18295567254139009,,,
-0.2056153200579843,,,
-0.23733882658121616,,,
-0.25496299687190055,,,
-0.25731288624399173,,,
-0.24657053482871744,,,
-0.1782558937972076,,,
-0.0780498970016022,,,
-0.03910887312123293,,,
-0.08090333409628443,,,
-0.15156786449988555,,,
-0.23012130922407872,,,
-0.31270313572899977,,,
-0.38185702296482793,,,
-0.4359044785229267,,,
-0.4889448386358434,,,
-0.5473563744563974,,,
-0.6401770046540016,,,
-0.7679102769512475,,,
-0.871976806286717,,,
-0.9188067444876783,,,
-0.9102464332036315,,,
-0.8513313496604866,,,
-0.850156404974441,,,
-1.0604715037766077,,,
-1.2751506828412298,,,
-1.2973067826352331,,,
-1.1784695201037614,,,
-1.045029373617151,,,
-0.950194552529183,,,
-0.8649271381704432,,,
-0.7538109407186999,,,
-0.6277561608300908,,,
-0.5050583657587548,,,
-0.3868925001907378,,,
-0.2737621118486305,,,
-0.26066987106126494,,,
-0.4251621271076524,,,
-0.5896543831540398,,,
-0.6124818799114976,,,
-0.5225146868085755,,,
-0.3944457160296025,,,
-0.28030823224231327,,,
-0.20981155107957578,,,
-0.16700999465934235,,,
-0.10826276035706112,,,
-0.01695277332722972,,,
0.08644235904478523,,,
0.17573815518425268,,,
0.23884946974898907,,,
0.28752574959945065,,,
0.3409018081940947,,,
0.4112306401159686,,,
0.49230182345311657,,,
0.5604486152437628,,,
0.6000610360875868,,,
0.6151674677653163,,,
0.6255741206988632,,,
0.6487373159380483,,,
0.6863355458915084,,,
0.7246051728084228,,,
0.7538109407186999,,,
0.7850308995193408,,,
0.8128938735027085,,,
0.8261539635309376,,,
0.8092011902037078,,,
0.7353475242236972,,,
0.6151674677653163,,,
0.5201647974364842,,,
0.5064011596856641,,,
0.5443350881208514,,,
0.5859616998550392,,,
0.630106050202182,,,
0.6715648126955062,,,
0.6846570534828716,,,
0.6732433051041428,,,
0.6643472953383688,,,
0.6651865415426871,,,
0.6638437476157778,,,
0.6591439688715953,,,
0.640009155413138,,,
0.6050965133134966,,,
0.5933470664530404,,,
0.6195315480277713,,,
0.6403448538948654,,,
0.6332951857785916,,,
0.6101319905394064,,,
0.576226443884947,,,
0.5288929579613947,,,
0.47383840695811397,,,
0.3996490424963759,,,
0.29356832227054247,,,
0.15492484931715875,,,
-0.003189135576409552,,,
-0.1364614328221561,,,
-0.18715190356298161,,,
-0.14183260852979326,,,
-0.056061646448462656,,,
0.004196231021591517,,,
0.02333104448004883,,,
0.022491798275730522,,,
0.023163195239185166,,,
0.028030823224231328,,,
0.04011596856641489,,,
0.11833371480888075,,,
0.32579537651636525,,,
0.5215075913633935,,,
0.5374532692454412,,,
0.36171511406118867,,,
0.11363393606469825,,,
-0.05589379720759898,,,
-0.06361486228732739,,,
0.02333104448004883,,,
0.09752040894178682,,,
0.10826276035706112,,,
0.06378271152819104,,,
0.009903105210955977,,,
-0.029709315632867935,,,
-0.09298847943846798,,,
-0.21803616388189515,,,
-0.37027542534523533,,,
-0.49028763256275276,,,
-0.5359426260776684,,,
-0.494651712825208,,,
-0.40502021820401307,,,
-0.3323414969100481,,,
-0.32411688410772865,,,
-0.3684290836957351,,,
-0.4171053635461967,,,
-0.4416113527122911,,,
-0.46141756313420307,,,
-0.5178149080643931,,,
-0.5478599221789883,,,
-0.43791866941329055,,,
-0.2984359502555886,,,
-0.29625391012436103,,,
-0.39897764553292137,,,
-0.47350270847638665,,,
-0.5030441748683909,,,
-0.529732204165713,,,
-0.5528953994048981,,,
-0.5446707866025788,,,
-0.5003585870145724,,,
-0.4325474937056535,,,
-0.3597009231708247,,,
-0.3064927138170443,,,
-0.2771190966659037,,,
-0.2563057907988098,,,
-0.23381399252307927,,,
-0.21434348058289462,,,
-0.2099794003204395,,,
-0.2281071183337148,,,
-0.25496299687190055,,,
-0.2678873884184023,,,
-0.2682230869001297,,,
-0.2710765239948119,,,
-0.2834973678187228,,,
-0.28014038300144956,,,
-0.24321355001144426,,,
-0.18547341115434499,,,
-0.13276874952315554,,,
-0.10037384603646905,,,
-0.08879224841687647,,,
-0.08744945448996719,,,
-0.08644235904478523,,,
-0.0891279468986038,,,
-0.09013504234378575,,,
-0.07435721370260165,,,
-0.04145876249332417,,,
-0.010574502174410621,,,
-0.004196231021591517,,,
-0.020309758144502935,,,
-0.04582284275577936,,,
-0.08107118333714809,,,
-0.12672617685206378,,,
-0.16835278858625158,,,
-0.16264591439688714,,,
-0.08644235904478523,,,
0.0481727321278706,,,
0.20108339055466543,,,
0.28584725719081405,,,
0.2843366140230411,,,
0.24992751964599072,,,
0.25597009231708245,,,
0.28517586022735936,,,
0.2781261921110857,,,
0.26973373006790263,,,
0.29910734721904325,,,
0.3165636682688639,,,
0.26570534828717474,,,
0.1700312809948882,,,
0.08241397726405737,,,
0.025345235370412753,,,
-0.004531929503318838,,,
-0.014938582436865796,,,
-0.016784924086366067,,,
-0.009567406729228655,,,
0.0025177386129549098,,,
0.010574502174410621,,,
0.01326009002822919,,,
0.014602883955138474,,,
0.019470511940184634,,,
0.026184481574731057,,,
0.0323949034866865,,,
0.03508049134050507,,,
0.03407339589532311,,,
0.030380712596322572,,,
0.027359426260776684,,,
0.028366521705958644,,,
0.030380712596322572,,,
0.024673838406958113,,,
0.014267185473411156,,,
0.006546120393682764,,,
0.0005035477225909818,,,
-0.013931486991683832,,,
-0.03743038071259632,,,
-0.059754329747463183,,,
-0.0758678568703746,,,
-0.0780498970016022,,,
-0.06814679179064621,,,
-0.06663614862287326,,,
-0.07872129396505684,,,
-0.08896009765774013,,,
-0.08358892195010299,,,
-0.07234302281223774,,,
-0.07133592736705577,,,
-0.08274967574578469,,,
-0.0955062180514229,,,
-0.10490577553978789,,,
-0.10893415732051576,,,
-0.11027695124742502,,,
-0.10893415732051576,,,
-0.09869535362783245,,,
-0.07821774624246586,,,
-0.05438315403982604,,,
-0.03440909437705043,,,
-0.023163195239185166,,,
-0.022323949034866862,,,
-0.043472953383688104,,,
-0.0861066605630579,,,
-0.12941176470588234,,,
-0.15626764324406803,,,
-0.14384679942015716,,,
-0.09013504234378575,,,
-0.043472953383688104,,,
-0.09114213778896772,,,
-0.22139314869916837,,,
-0.3103532463569085,,,
-0.2754406042572671,,,
-0.13662928206301975,,,
0.0362554360265507,,,
0.18631265735866331,,,
0.26755168993667505,,,
0.2710765239948119,,,
0.23448538948653389,,,
0.22139314869916837,,,
0.2400244144350347,,,
0.22005035477225907,,,
0.14485389486533912,,,
0.08291752498664834,,,
0.07536430914778362,,,
0.10305943389028763,,,
0.12588693064774548,,,
0.1279011215381094,,,
0.11531242847333485,,,
0.09835965514610515,,,
0.08358892195010299,,,
0.07167162584878309,,,
0.05656519417105363,,,
-0.0323949034866865,,,
-0.269565880827039,,,
-0.5147936217288471,,,
-0.6383306630045015,,,
-0.6487373159380483,,,
-0.6126497291523614,,,
-0.5772335393301289,,,
-0.5540703440909437,,,
-0.5265430685893033,,,
-0.48793774319066147,,,
-0.44261844815747314,,,
-0.39125658045319295,,,
-0.33485923552300295,,,
-0.28030823224231327,,,
-0.22928206301976042,,,
-0.17540245670252536,,,
-0.12018005645838101,,,
-0.0703288319218738,,,
-0.025680933852140077,,,
0.016617074845502403,,,
0.05992217898832684,,,
0.10557717250324253,,,
